#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_cdm             14:theta_cdm             15:delta_ncdm[0]         16:theta_ncdm[0]         17:shear_ncdm[0]         18:cs2_ncdm[0]           19:delta_ddec[0]         20:theta_ddec[0]         21:shear_ddec[0]         22:cs2_ddec[0]        
       1.068699639544e+02       3.047273509229e-04      -1.336983198390e+00       3.104776137781e-05       2.466350107229e-06       6.165875268072e-06       2.790273910537e-10       1.233175053614e-06      -1.002737399548e+00       3.104780476815e-05       6.105077216213e-01       6.663168752302e-01      -1.002738124574e+00       3.107343754533e-05      -1.336985946785e+00       3.102630959710e-05       4.503457876350e-04       3.333333333254e-01      -1.336983045812e+00       3.104252592776e-05       1.909674055761e-08       3.333333333333e-01 
       1.103759262229e+02       3.162384311203e-04      -1.339870291106e+00       3.201497184768e-05       2.737403503170e-06       6.843508757926e-06       3.335356992609e-10       1.368701751585e-06      -1.004902719251e+00       3.201502304893e-05       6.104018046894e-01       6.656319515855e-01      -1.004903538225e+00       3.204300442977e-05      -1.339873153353e+00       3.199119273121e-05       4.798193935787e-04       3.333333333248e-01      -1.339870112455e+00       3.200904189761e-05       1.909674050946e-08       3.333333333333e-01 
       1.138818884914e+02       3.278457070624e-04      -1.342722817438e+00       3.297937436934e-05       3.028982245837e-06       7.572455614592e-06       3.966668408067e-10       1.514491122918e-06      -1.007042114194e+00       3.297943448084e-05       6.102966071596e-01       6.649567982309e-01      -1.007043035567e+00       3.300988737905e-05      -1.342725788279e+00       3.295309792730e-05       5.101931174834e-04       3.333333333242e-01      -1.342722609319e+00       3.297268496339e-05       1.909674047844e-08       3.333333333333e-01 
       1.173878507600e+02       3.395491787494e-04      -1.345541503704e+00       3.394100484044e-05       3.342165247512e-06       8.355413118780e-06       4.695427790168e-10       1.671082623756e-06      -1.009156129122e+00       3.394107508005e-05       6.101920973944e-01       6.642912303219e-01      -1.009157161775e+00       3.397412374968e-05      -1.345544577024e+00       3.391205431660e-05       5.414640871167e-04       3.333333333235e-01      -1.345541262414e+00       3.393348740523e-05       1.909674047719e-08       3.333333333333e-01 
       1.208938130285e+02       3.513488461811e-04      -1.348327053635e+00       3.489989840769e-05       3.678480320608e-06       9.196200801519e-06       5.535490922565e-10       1.839240160304e-06      -1.011245291836e+00       3.489998013393e-05       6.100881765428e-01       6.636350687046e-01      -1.011246445091e+00       3.493575004709e-05      -1.348330222426e+00       3.486809023275e-05       5.736294556316e-04       3.333333333228e-01      -1.348326775139e+00       3.489148069512e-05       1.909674049058e-08       3.333333333333e-01 
       1.243997752970e+02       3.632447093576e-04      -1.351080139545e+00       3.585608921707e-05       4.040945981687e-06       1.010236495422e-05       6.507587509991e-10       2.020472990844e-06      -1.013310106578e+00       3.585618398039e-05       6.099845486646e-01       6.629881421232e-01      -1.013311390195e+00       3.589480168829e-05      -1.351083395882e+00       3.582123297323e-05       6.066864029533e-04       3.333333333221e-01      -1.351079819468e+00       3.584669525848e-05       1.909674054210e-08       3.333333333333e-01 
       1.279057375656e+02       3.752367682790e-04      -1.353801377594e+00       3.680960967569e-05       4.433627507614e-06       1.108406876903e-05       7.635729951724e-10       2.216813753807e-06      -1.015351035472e+00       3.680971916476e-05       6.098811218066e-01       6.623502934043e-01      -1.015352459660e+00       3.685131225142e-05      -1.353804712578e+00       3.677150804846e-05       6.406321312751e-04       3.333333333214e-01      -1.353801011175e+00       3.679915972315e-05       1.909674053329e-08       3.333333333333e-01 
       1.314116998341e+02       3.873250229452e-04      -1.356491423330e+00       3.776049303328e-05       4.850569077489e-06       1.212642269372e-05       8.917412104582e-10       2.425284538745e-06      -1.017368570186e+00       3.776061912847e-05       6.097785301369e-01       6.617213555560e-01      -1.017370145602e+00       3.780531606827e-05      -1.356494827082e+00       3.771894177239e-05       6.754638600401e-04       3.333333333206e-01      -1.356491005431e+00       3.774890351039e-05       1.909674049833e-08       3.333333333333e-01 
       1.357004522156e+02       4.022430807096e-04      -1.359740587242e+00       3.892014510959e-05       5.405978366284e-06       1.351494591571e-05       1.075700372677e-09       2.702989183142e-06      -1.019805443710e+00       3.892029433376e-05       6.096532539301e-01       6.609638757532e-01      -1.019807219268e+00       3.896896402611e-05      -1.359744060225e+00       3.887408605994e-05       7.192733990701e-04       3.333333333196e-01      -1.359740098825e+00       3.890704225923e-05       1.909674052281e-08       3.333333333333e-01 
       1.399892045971e+02       4.173050857101e-04      -1.362945145493e+00       4.007595775288e-05       6.008207530882e-06       1.502051882720e-05       1.291673630530e-09       3.004103765441e-06      -1.022208863093e+00       4.007613352382e-05       6.095287986739e-01       6.602192024331e-01      -1.022210856251e+00       4.012897073834e-05      -1.362948669494e+00       4.002506199076e-05       7.643996193701e-04       3.333333333185e-01      -1.362944577516e+00       4.006120350989e-05       1.909674055418e-08       3.333333333333e-01 
       1.442779569786e+02       4.325110379466e-04      -1.366106213159e+00       4.122798855520e-05       6.659638408094e-06       1.664909602024e-05       1.544265750046e-09       3.329819204047e-06      -1.024579664661e+00       4.122819467602e-05       6.094051425725e-01       6.594870513778e-01      -1.024581893711e+00       4.128539526474e-05      -1.366109767955e+00       4.117191424368e-05       8.108375589442e-04       3.333333333174e-01      -1.366105555755e+00       4.121143756690e-05       1.909674054101e-08       3.333333333333e-01 
       1.485667093601e+02       4.478609374194e-04      -1.369224878275e+00       4.237629409417e-05       7.364572053551e-06       1.841143013388e-05       1.839381672479e-09       3.682286026776e-06      -1.026918664454e+00       4.237653480283e-05       6.092821641912e-01       6.587671452147e-01      -1.026921148532e+00       4.243829548884e-05      -1.369228441591e+00       4.231468642452e-05       8.585823066119e-04       3.333333333163e-01      -1.369224120740e+00       4.235779363951e-05       1.909674054156e-08       3.333333333333e-01 
       1.528554617416e+02       4.633547841283e-04      -1.372302192178e+00       4.352092959334e-05       8.126603775257e-06       2.031650943814e-05       2.183507144043e-09       4.063301887628e-06      -1.029226650996e+00       4.352120964392e-05       6.091597805243e-01       6.580592158253e-01      -1.029229410081e+00       4.358772779601e-05      -1.372305739601e+00       4.345342074276e-05       9.076289921692e-04       3.333333333151e-01      -1.372301322914e+00       4.350031951827e-05       1.909674055334e-08       3.333333333333e-01 
       1.571442141231e+02       4.789925780733e-04      -1.375339160000e+00       4.466194856784e-05       8.951549526595e-06       2.237887381649e-05       2.585244704459e-09       4.475774763297e-06      -1.031504378157e+00       4.466227334417e-05       6.090377638475e-01       6.573630067173e-01      -1.031507433077e+00       4.473374674168e-05      -1.375342664886e+00       4.458815767773e-05       9.579727817505e-04       3.333333333138e-01      -1.375338166453e+00       4.463906124127e-05       1.909674052419e-08       3.333333333333e-01 
       1.614329665046e+02       4.947743192546e-04      -1.378336740282e+00       4.579940274400e-05       9.847670194855e-06       2.461917548714e-05       3.056143545957e-09       4.923835097427e-06      -1.033752564869e+00       4.579977843803e-05       6.089157441966e-01       6.566782731202e-01      -1.033755937300e+00       4.587640500400e-05      -1.378340173714e+00       4.571893592813e-05       1.009608883770e-03       3.333333333125e-01      -1.378335608930e+00       4.577406304414e-05       1.909674048478e-08       3.333333333333e-01 
       1.665439791649e+02       5.137698021833e-04      -1.381858829824e+00       4.715034778173e-05       1.102548348720e-05       2.756370871799e-05       3.730559416063e-09       5.512741743598e-06      -1.036394134120e+00       4.715079377185e-05       6.087695376681e-01       6.558769293253e-01      -1.036397914425e+00       4.723381971428e-05      -1.381862137097e+00       4.706139267821e-05       1.072826029805e-03       3.333333333109e-01      -1.381857515201e+00       4.712184646709e-05       1.909674053168e-08       3.333333333333e-01 
       1.716549918251e+02       5.329697201353e-04      -1.385327593779e+00       4.849637640490e-05       1.235109692292e-05       3.087774230730e-05       4.564268135013e-09       6.175548461461e-06      -1.038995709572e+00       4.849690506499e-05       6.086216585351e-01       6.550912143247e-01      -1.038999931174e+00       4.858661063124e-05      -1.385330726349e+00       4.839833330894e-05       1.137863819349e-03       3.333333333092e-01      -1.385326073413e+00       4.846444158686e-05       1.909674054987e-08       3.333333333333e-01 
       1.767660044853e+02       5.523740731107e-04      -1.388744313878e+00       4.983756224773e-05       1.383080084104e-05       3.457700210259e-05       5.576397807708e-09       6.915400420518e-06      -1.041558252585e+00       4.983818628909e-05       6.084740255330e-01       6.543207995002e-01      -1.041562950342e+00       4.993485220456e-05      -1.388747218921e+00       4.972980912698e-05       1.204714427717e-03       3.333333333074e-01      -1.388742563391e+00       4.980190896052e-05       1.909674053314e-08       3.333333333333e-01 
       1.818770171456e+02       5.719828611095e-04      -1.392110697839e+00       5.117399487269e-05       1.537517091991e-05       3.843792729978e-05       6.701553540852e-09       7.687585459956e-06      -1.044083044010e+00       5.117472399349e-05       6.083331179488e-01       6.535652497024e-01      -1.044088254218e+00       5.127863342728e-05      -1.392113318135e+00       5.105588616059e-05       1.273369963817e-03       3.333333333055e-01      -1.392108690887e+00       5.113432382378e-05       1.909674053372e-08       3.333333333333e-01 
       1.869880298058e+02       5.917960841318e-04      -1.395429114615e+00       5.250578944912e-05       1.689607532746e-05       4.224018831864e-05       7.893561476527e-09       8.448037663729e-06      -1.046571860608e+00       5.250663289917e-05       6.081988720727e-01       6.528239638583e-01      -1.046577621011e+00       5.261806886927e-05      -1.395431388363e+00       5.237665619163e-05       1.343821996853e-03       3.333333333035e-01      -1.395426822767e+00       5.246178712118e-05       1.909674054934e-08       3.333333333333e-01 
       1.920990424661e+02       6.118137421777e-04      -1.398701231785e+00       5.383303586689e-05       1.850740847712e-05       4.626852119280e-05       9.257776896519e-09       9.253704238560e-06      -1.049025953116e+00       5.383400597743e-05       6.080654007292e-01       6.520965176147e-01      -1.049032302900e+00       5.395324885781e-05      -1.398703092429e+00       5.369218693174e-05       1.416063151341e-03       3.333333333015e-01      -1.398698624404e+00       5.378437568294e-05       1.909674053267e-08       3.333333333333e-01 
       1.972100551263e+02       6.320358352474e-04      -1.401928394565e+00       5.515581074705e-05       2.026379160549e-05       5.065947901373e-05       1.087698774053e-08       1.013189580275e-05      -1.051446330524e+00       5.515692682471e-05       6.079298778340e-01       6.513825680974e-01      -1.051453310296e+00       5.528425162106e-05      -1.401929770666e+00       5.500253415737e-05       1.490086724194e-03       3.333333332994e-01      -1.401925438740e+00       5.510215436408e-05       1.909674047769e-08       3.333333333333e-01 
       2.026390643579e+02       6.537400148616e-04      -1.405308195277e+00       5.655605442088e-05       2.239863683148e-05       5.599659207869e-05       1.309446478374e-08       1.119931841574e-05      -1.053981187615e+00       5.655736173967e-05       6.077762242720e-01       6.506387000207e-01      -1.053988882595e+00       5.669356171973e-05      -1.405308972911e+00       5.638877650235e-05       1.570659490088e-03       3.333333332970e-01      -1.405304830738e+00       5.649670986690e-05       1.909674050462e-08       3.333333333333e-01 
       2.080680735894e+02       6.756748599255e-04      -1.408638785991e+00       5.795135299815e-05       2.506843444713e-05       6.267108611783e-05       1.630148048344e-08       1.253421722357e-05      -1.056479138406e+00       5.795291558346e-05       6.076015765437e-01       6.499096637541e-01      -1.056487597549e+00       5.809827194883e-05      -1.408638872800e+00       5.776923190399e-05       1.653225034427e-03       3.333333332945e-01      -1.408634970133e+00       5.788592097993e-05       1.909674054911e-08       3.333333333333e-01 
       2.134970828210e+02       6.978403704390e-04      -1.411919467625e+00       5.934168246007e-05       2.869343272525e-05       7.173358181311e-05       2.145269564611e-08       1.434671636262e-05      -1.058939659036e+00       5.934360461078e-05       6.073894515207e-01       6.491956248609e-01      -1.058948932758e+00       5.949837308327e-05      -1.411918764936e+00       5.914386482109e-05       1.737774121958e-03       3.333333332919e-01      -1.411915154876e+00       5.926976288565e-05       1.909674049778e-08       3.333333333333e-01 
       2.189260920526e+02       7.202365464024e-04      -1.415148827690e+00       6.072697442902e-05       3.353538945027e-05       8.383847362567e-05       2.974579448811e-08       1.676769472513e-05      -1.061361690832e+00       6.072941077513e-05       6.071312732659e-01       6.484969277698e-01      -1.061371830863e+00       6.089381694299e-05      -1.415147230639e+00       6.051260094791e-05       1.824297926783e-03       3.333333332892e-01      -1.415143969706e+00       6.064817194879e-05       1.909674053148e-08       3.333333333333e-01 
       2.243551012841e+02       7.428633878159e-04      -1.418325613932e+00       6.210715134013e-05       3.966910299170e-05       9.917275747924e-05       4.286779305581e-08       1.983455149585e-05      -1.063744295611e+00       6.211031906082e-05       6.068173463910e-01       6.478138765582e-01      -1.063755354803e+00       6.228455202673e-05      -1.418323011231e+00       6.187536285335e-05       1.912787338971e-03       3.333333332864e-01      -1.418320159437e+00       6.202108135345e-05       1.909674048843e-08       3.333333333333e-01 
       2.299980113090e+02       7.666261944096e-04      -1.421571816895e+00       6.353624115120e-05       4.718612858631e-05       1.179653214658e-04       6.409046026849e-08       2.359306429316e-05      -1.066178968595e+00       6.354049385803e-05       6.064161057308e-01       6.471204923667e-01      -1.066191040134e+00       6.372508508772e-05      -1.421568044350e+00       6.328545174129e-05       2.006836349152e-03       3.333333332834e-01      -1.421565685253e+00       6.344223186814e-05       1.909674054078e-08       3.333333333333e-01 
       2.299980379911e+02       7.666263073592e-04      -1.421571832113e+00       6.353624789743e-05       4.718623305408e-05       1.179653214649e-04       6.409046026909e-08       2.359306429357e-05      -1.066178980008e+00       6.354050060436e-05       6.068144661549e-01       6.471204891274e-01      -1.066191051553e+00       6.372509188722e-05      -1.421568059562e+00       6.328545839349e-05       2.006836798835e-03       3.333333332834e-01      -1.421565700467e+00       6.344223857390e-05       1.909674054078e-08       3.333333333333e-01 
       2.299980646731e+02       7.666264203089e-04      -1.421571847330e+00       6.353625464367e-05       4.718633752138e-05       1.179653214651e-04       6.409046027039e-08       2.359306429419e-05      -1.066178991422e+00       6.354050735070e-05       6.068144631234e-01       6.471204858881e-01      -1.066191062971e+00       6.372509868672e-05      -1.421568074774e+00       6.328546504569e-05       2.006837248517e-03       3.333333332834e-01      -1.421565715681e+00       6.344224527967e-05       1.909674054077e-08       3.333333333333e-01 
       2.299980913551e+02       7.666265332585e-04      -1.421571862548e+00       6.353626138990e-05       4.718644198820e-05       1.179653214663e-04       6.409046027240e-08       2.359306429501e-05      -1.066179002835e+00       6.354051409704e-05       6.068144600919e-01       6.471204826488e-01      -1.066191074389e+00       6.372510548621e-05      -1.421568089985e+00       6.328547169789e-05       2.006837698200e-03       3.333333332834e-01      -1.421565730895e+00       6.344225198543e-05       1.909674054077e-08       3.333333333333e-01 
       2.299982747923e+02       7.666273097799e-04      -1.421571967167e+00       6.353630776979e-05       4.718716017805e-05       1.179653215008e-04       6.409046030456e-08       2.359306430596e-05      -1.066179081300e+00       6.354056047765e-05       6.068144392509e-01       6.471204603791e-01      -1.066191152888e+00       6.372515223228e-05      -1.421568194564e+00       6.328551743131e-05       2.006840789740e-03       3.333333332834e-01      -1.421565835491e+00       6.344229808708e-05       1.909674054075e-08       3.333333333333e-01 
       2.299984582295e+02       7.666280863014e-04      -1.421572071786e+00       6.353635414966e-05       4.718787834544e-05       1.179653215832e-04       6.409046036993e-08       2.359306432646e-05      -1.066179159765e+00       6.354060685826e-05       6.068144184106e-01       6.471204381093e-01      -1.066191231387e+00       6.372519897834e-05      -1.421568299143e+00       6.328556316472e-05       2.006843881282e-03       3.333333332833e-01      -1.421565940087e+00       6.344234418872e-05       1.909674054073e-08       3.333333333333e-01 
       2.299986416667e+02       7.666288628233e-04      -1.421572176404e+00       6.353640052953e-05       4.718859649016e-05       1.179653217139e-04       6.409046046884e-08       2.359306435662e-05      -1.066179238230e+00       6.354065323887e-05       6.068143975710e-01       6.471204158395e-01      -1.066191309885e+00       6.372524572440e-05      -1.421568403722e+00       6.328560889812e-05       2.006846972826e-03       3.333333332833e-01      -1.421566044683e+00       6.344239029036e-05       1.909674054072e-08       3.333333333333e-01 
       2.299988251039e+02       7.666296393454e-04      -1.421572281023e+00       6.353644690939e-05       4.718931461211e-05       1.179653218930e-04       6.409046060141e-08       2.359306439647e-05      -1.066179316695e+00       6.354069961948e-05       6.068143767322e-01       6.471203935698e-01      -1.066191388384e+00       6.372529247044e-05      -1.421568508300e+00       6.328565463151e-05       2.006850064373e-03       3.333333332833e-01      -1.421566149279e+00       6.344243639198e-05       1.909674054070e-08       3.333333333333e-01 
       2.300004325177e+02       7.666364438245e-04      -1.421573197766e+00       6.353685332394e-05       4.719560636028e-05       1.179653255358e-04       6.409046320361e-08       2.359306516035e-05      -1.066180004259e+00       6.354110604093e-05       6.068141941582e-01       6.471201984273e-01      -1.066192076245e+00       6.372570209396e-05      -1.421569424691e+00       6.328605538132e-05       2.006877154912e-03       3.333333332833e-01      -1.421567065821e+00       6.344284036857e-05       1.909674054053e-08       3.333333333333e-01 
       2.300020399316e+02       7.666432483238e-04      -1.421574114501e+00       6.353725973765e-05       4.720189636146e-05       1.179653328988e-04       6.409046839117e-08       2.359306666823e-05      -1.066180691817e+00       6.354151246219e-05       6.068140116403e-01       6.471200032871e-01      -1.066192764100e+00       6.372611171689e-05      -1.421570341074e+00       6.328645613042e-05       2.006904245622e-03       3.333333332833e-01      -1.421567982354e+00       6.344324434449e-05       1.909674054036e-08       3.333333333333e-01 
       2.300036473455e+02       7.666500528433e-04      -1.421575031227e+00       6.353766615051e-05       4.720818461695e-05       1.179653439798e-04       6.409047616379e-08       2.359306891969e-05      -1.066181379368e+00       6.354191888323e-05       6.068138291785e-01       6.471198081492e-01      -1.066193451948e+00       6.372652133922e-05      -1.421571257448e+00       6.328685687881e-05       2.006931336502e-03       3.333333332833e-01      -1.421568898878e+00       6.344364831975e-05       1.909674054019e-08       3.333333333333e-01 
       2.300052547593e+02       7.666568573830e-04      -1.421575947945e+00       6.353807256253e-05       4.721447112819e-05       1.179653587764e-04       6.409048652104e-08       2.359307191424e-05      -1.066182066913e+00       6.354232530405e-05       6.068136467728e-01       6.471196130137e-01      -1.066194139789e+00       6.372693096096e-05      -1.421572173813e+00       6.328725762650e-05       2.006958427552e-03       3.333333332833e-01      -1.421569815394e+00       6.344405229434e-05       1.909674054002e-08       3.333333333333e-01 
       2.300165735827e+02       7.667047730476e-04      -1.421582402894e+00       6.354093434428e-05       4.725868919078e-05       1.179655679630e-04       6.409063259317e-08       2.359311399910e-05      -1.066186908173e+00       6.354518716558e-05       6.068123639215e-01       6.471182390072e-01      -1.066198983139e+00       6.372981535139e-05      -1.421578626282e+00       6.329007952577e-05       2.007149197695e-03       3.333333332833e-01      -1.421576268923e+00       6.344689691755e-05       1.909674053878e-08       3.333333333333e-01 
       2.300278924060e+02       7.667526897147e-04      -1.421588857420e+00       6.354379608449e-05       4.730282134345e-05       1.179659604255e-04       6.409090664427e-08       2.359319273811e-05      -1.066191749116e+00       6.354804901641e-05       6.068110838324e-01       6.471168651172e-01      -1.066203826172e+00       6.373269971246e-05      -1.421585078328e+00       6.329290138997e-05       2.007339976290e-03       3.333333332833e-01      -1.421582722029e+00       6.344974150784e-05       1.909674053746e-08       3.333333333333e-01 
       2.300392112294e+02       7.668006073846e-04      -1.421595311524e+00       6.354665778334e-05       4.734686809031e-05       1.179665353257e-04       6.409130851740e-08       2.359330796365e-05      -1.066196589742e+00       6.355091085634e-05       6.068098064902e-01       6.471154913436e-01      -1.066208668888e+00       6.373558404423e-05      -1.421591529951e+00       6.329572321914e-05       2.007530763338e-03       3.333333332833e-01      -1.421589174713e+00       6.345258606525e-05       1.909674053608e-08       3.333333333333e-01 
       2.300505300527e+02       7.668485260570e-04      -1.421601765207e+00       6.354951944099e-05       4.739082993249e-05       1.179672918306e-04       6.409183805507e-08       2.359345950911e-05      -1.066201430053e+00       6.355377268514e-05       6.068085318795e-01       6.471141176861e-01      -1.066213511289e+00       6.373846834673e-05      -1.421597981151e+00       6.329854501331e-05       2.007721558840e-03       3.333333332833e-01      -1.421595626975e+00       6.345543058982e-05       1.909674053463e-08       3.333333333333e-01 
       2.300618488761e+02       7.668964457321e-04      -1.421608218470e+00       6.355238105762e-05       4.743470736801e-05       1.179682291123e-04       6.409249509954e-08       2.359364720891e-05      -1.066206270048e+00       6.355663450263e-05       6.068072599852e-01       6.471127441444e-01      -1.066218353375e+00       6.374135262000e-05      -1.421604431932e+00       6.330136677252e-05       2.007912362795e-03       3.333333332833e-01      -1.421602078816e+00       6.345827508159e-05       1.909674053311e-08       3.333333333333e-01 
       2.301443042353e+02       7.672455612157e-04      -1.421655216600e+00       6.357322613862e-05       4.775184452163e-05       1.179804358913e-04       6.410111440075e-08       2.359609030838e-05      -1.066241518996e+00       6.357748190942e-05       6.067980750619e-01       6.471027416432e-01      -1.066253617561e+00       6.376236309464e-05      -1.421651411959e+00       6.332192167192e-05       2.009302586473e-03       3.333333332833e-01      -1.421649066584e+00       6.347899564819e-05       1.909674052048e-08       3.333333333333e-01 
       2.302267595945e+02       7.675947299077e-04      -1.421702192842e+00       6.359406911347e-05       4.806471539969e-05       1.180018821246e-04       6.411642997786e-08       2.360038124756e-05      -1.066276751529e+00       6.359832863330e-05       6.067890278021e-01       6.470927451868e-01      -1.066288865345e+00       6.378337203710e-05      -1.421698370068e+00       6.334247473505e-05       2.010693258891e-03       3.333333332832e-01      -1.421696032450e+00       6.349971449299e-05       1.909674050625e-08       3.333333333333e-01 
       2.303092149537e+02       7.679439518079e-04      -1.421749147579e+00       6.361491004108e-05       4.837350010109e-05       1.180322686054e-04       6.413837900256e-08       2.360646018714e-05      -1.066311967933e+00       6.361917461149e-05       6.067801127164e-01       6.470827546796e-01      -1.066324097013e+00       6.380437946482e-05      -1.421745306643e+00       6.336302597922e-05       2.012084380224e-03       3.333333332832e-01      -1.421742976797e+00       6.352043163336e-05       1.909674049247e-08       3.333333333333e-01 
       2.303916703130e+02       7.682932269164e-04      -1.421796081213e+00       6.363574897760e-05       4.867837195099e-05       1.180713074702e-04       6.416689773464e-08       2.361426955639e-05      -1.066347168510e+00       6.364001978993e-05       6.067713245191e-01       6.470727700209e-01      -1.066359312868e+00       6.382538539638e-05      -1.421792222088e+00       6.338357542283e-05       2.013475950701e-03       3.333333332831e-01      -1.421789900029e+00       6.354114708777e-05       1.909674048172e-08       3.333333333333e-01 
       2.304741256722e+02       7.686425552331e-04      -1.421842994168e+00       6.365658597678e-05       4.897949774420e-05       1.181187217967e-04       6.420192172799e-08       2.362375397275e-05      -1.066382353579e+00       6.366086412244e-05       6.067626581203e-01       6.470627911045e-01      -1.066394513229e+00       6.384638985142e-05      -1.421839116830e+00       6.340412308538e-05       2.014867970607e-03       3.333333332831e-01      -1.421836802575e+00       6.356186087577e-05       1.909674047709e-08       3.333333333333e-01 
       2.305565810314e+02       7.689919367581e-04      -1.421889886817e+00       6.367742108661e-05       4.927703795290e-05       1.181742452623e-04       6.424338601588e-08       2.363486017353e-05      -1.066417523419e+00       6.368170756653e-05       6.067541086374e-01       6.470528178377e-01      -1.066429698372e+00       6.386739284703e-05      -1.421885991241e+00       6.342466898382e-05       2.016260440149e-03       3.333333332830e-01      -1.421883684805e+00       6.358257301436e-05       1.909674048095e-08       3.333333333333e-01 
       2.306711453311e+02       7.694774592609e-04      -1.421955006399e+00       6.370636651827e-05       4.968477994524e-05       1.182643721877e-04       6.431156476377e-08       2.365288758464e-05      -1.066466363597e+00       6.371066608713e-05       6.067424153275e-01       6.470389702146e-01      -1.066478559836e+00       6.389657220253e-05      -1.421951085444e+00       6.345321273812e-05       2.018195897077e-03       3.333333332830e-01      -1.421948789897e+00       6.361134793482e-05       1.909674049608e-08       3.333333333333e-01 
       2.307857096308e+02       7.699630844801e-04      -1.422020087110e+00       6.373530843318e-05       5.008629295976e-05       1.183690044199e-04       6.439187405108e-08       2.367381598120e-05      -1.066515174624e+00       6.373962267047e-05       6.067309269938e-01       6.470251334146e-01      -1.066527392173e+00       6.392574875068e-05      -1.422016140723e+00       6.348175309675e-05       2.020132220561e-03       3.333333332829e-01      -1.422013856096e+00       6.364011968113e-05       1.909674051558e-08       3.333333333333e-01 
       2.309002739305e+02       7.704488124158e-04      -1.422085129154e+00       6.376424689641e-05       5.048195227193e-05       1.184875200842e-04       6.448413759763e-08       2.369752099254e-05      -1.066563956652e+00       6.376857721077e-05       6.067196324285e-01       6.470113073864e-01      -1.066576195538e+00       6.395492249811e-05      -1.422081157278e+00       6.351029006624e-05       2.022069409850e-03       3.333333332829e-01      -1.422078883601e+00       6.366888825985e-05       1.909674053339e-08       3.333333333333e-01 
       2.310148382302e+02       7.709346430679e-04      -1.422150132811e+00       6.379318196960e-05       5.087211390407e-05       1.186193295928e-04       6.458817938691e-08       2.372388470514e-05      -1.066612709892e+00       6.379752962046e-05       6.067085209951e-01       6.469974920602e-01      -1.066624970138e+00       6.398409345535e-05      -1.422146135385e+00       6.353882365698e-05       2.024007464378e-03       3.333333332828e-01      -1.422143872687e+00       6.369765368144e-05       1.909674054523e-08       3.333333333333e-01 
       2.311294025298e+02       7.714205764364e-04      -1.422215098434e+00       6.382211371189e-05       5.125711565696e-05       1.187638739237e-04       6.470382418658e-08       2.375279531843e-05      -1.066661434609e+00       6.382647982840e-05       6.066975825960e-01       6.469836873471e-01      -1.066673716241e+00       6.401326163689e-05      -1.422211075396e+00       6.356735388329e-05       2.025946383769e-03       3.333333332827e-01      -1.422208823709e+00       6.372641596030e-05       1.909674054859e-08       3.333333333333e-01 
       2.312439668295e+02       7.719066125214e-04      -1.422280026458e+00       6.385104218085e-05       5.163727810693e-05       1.189206229559e-04       6.483089801873e-08       2.378414681186e-05      -1.066710131127e+00       6.385542777837e-05       6.066868076407e-01       6.469698931388e-01      -1.066722434171e+00       6.404242706128e-05      -1.422275977744e+00       6.359588076349e-05       2.027886167839e-03       3.333333332827e-01      -1.422273737097e+00       6.375517511483e-05       1.909674054280e-08       3.333333333333e-01 
       2.313585311292e+02       7.723927513229e-04      -1.422344917392e+00       6.387996743333e-05       5.201290557258e-05       1.190890738536e-04       6.496922856651e-08       2.381783862167e-05      -1.066758799832e+00       6.388437342774e-05       6.066761870158e-01       6.469561093075e-01      -1.066771124311e+00       6.407158975119e-05      -1.422340842940e+00       6.362440431998e-05       2.029826816596e-03       3.333333332826e-01      -1.422338613365e+00       6.378393116756e-05       1.909674052898e-08       3.333333333333e-01 
       2.315874395166e+02       7.733644021410e-04      -1.422474465897e+00       6.393775293255e-05       5.275099417981e-05       1.194588214547e-04       6.527866222241e-08       2.389179124237e-05      -1.066855962223e+00       6.394220208893e-05       6.066553942648e-01       6.469285986062e-01      -1.066868329608e+00       6.412985099713e-05      -1.422470339842e+00       6.368138676151e-05       2.033706974791e-03       3.333333332825e-01      -1.422468132479e+00       6.384137881978e-05       1.909674049108e-08       3.333333333333e-01 
       2.318163479041e+02       7.743364630356e-04      -1.422603874477e+00       6.399552627978e-05       5.347425292020e-05       1.198698845765e-04       6.563102927530e-08       2.397400677784e-05      -1.066953019682e+00       6.400002134696e-05       6.066351192655e-01       6.469011272947e-01      -1.066965430071e+00       6.418810170316e-05      -1.422599696615e+00       6.373835630654e-05       2.037590590075e-03       3.333333332823e-01      -1.422597511586e+00       6.389881446304e-05       1.909674048004e-08       3.333333333333e-01 
       2.320452562916e+02       7.753089340065e-04      -1.422733146920e+00       6.405328779766e-05       5.418461109141e-05       1.203190888044e-04       6.602504552297e-08       2.406385036679e-05      -1.067049975049e+00       6.405783108537e-05       6.066153045773e-01       6.468736944253e-01      -1.067062428540e+00       6.424634204053e-05      -1.422728917059e+00       6.379531312397e-05       2.041477663518e-03       3.333333332822e-01      -1.422726754486e+00       6.395623826719e-05       1.909674051353e-08       3.333333333333e-01 
